Sex,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
(Number),,,,,,,,,,,,,
Name of Diseases,Under 1 Year,,1 - 4 Years,,5 - 14 Years,,15 - 49 Years,,50-59 Years,,60+ Years,,Total
,Male,Female,Male,Female,Male,Female ,Male,Female,Male,Female,Male,Female,
Infectious Diseases,,,,,,,,,,,,,
Diarrhoea,517,471,1616,1274,1566,1463,2027,2045,284,282,356,350,12251
Dysentry ,39,38,87,66,127,116,316,287,46,51,55,57,1285
Tuberculosis2,0,1,8,3,3,3,49,72,16,13,13,4,185
Other Sepsis (including Septicaemia),0,0,0,0,0,0,5,3,1,2,1,2,14
Congenital Syphillis,0,0,0,0,0,0,0,0,0,0,0,0,0
Genital Ulcer,0,0,0,0,1,0,42,23,3,3,1,3,76
Syphilis,0,0,1,0,0,0,47,204,18,69,14,27,380
Urethral/Vaginal discharges,3,0,3,2,54,63,712,2272,71,410,27,199,3816
"Other Sexually Transmitted Disease, excluding HIV/AIDS",0,0,0,0,7,5,139,275,20,42,11,11,510
Rickettsial Disease2,2,0,1,3,6,6,32,31,7,7,5,7,107
"Viral, Protozoal & Helminthic diseases",,,,,,,,,,,,,
Chicken Pox,1,1,4,1,6,4,6,8,1,0,0,0,32
Acute Hepatitis A,0,2,2,1,1,4,13,9,0,0,0,1,33
Acute Hepatitis B,0,0,0,0,0,0,26,12,7,5,5,4,59
Other Acute Hepatitis (includes Hepatitis C&E),1,4,1,4,2,1,22,21,7,4,6,5,78
Plasmoidum falciparum Malaria,0,0,0,0,0,0,3,1,0,0,0,0,4
Plasmodium Vivax Malaria,0,0,0,0,0,0,12,2,0,0,1,0,15
Other Malaria,0,0,0,0,0,0,0,1,0,0,0,0,1
Visceral Leishmaniasis (Kala-azar),0,0,0,0,0,0,0,2,1,0,0,0,3
Intestinal Worms,0,0,0,0,3,4,14,18,0,3,4,6,52
Scabies,7,1,3,2,11,6,16,9,0,0,1,1,57
Streptococcus Group A2,0,0,0,0,0,0,0,0,0,0,0,0,0
"Other infections (exclude ear, brain, STI)",40,27,56,43,41,36,146,192,24,33,45,69,752
Neoplasm ,,,,,,,,,,,,,
Oesophagus Cancer,0,0,0,0,1,0,4,2,6,8,24,3,48
Stomach/ Gastric Cancer,0,0,0,0,0,0,12,13,32,37,106,69,269
Colon Cancer,0,0,0,0,0,0,6,12,4,6,21,34,83
Rectal Cancer,0,0,0,0,0,0,17,8,4,4,30,20,83
Hepato-Biliary Cancer,0,0,0,0,0,0,0,0,1,0,7,6,14
Pancreatic Cancer,0,0,0,0,0,0,1,2,3,4,7,4,21
Breast Cancer,0,0,0,0,0,0,0,42,0,22,0,20,84
Cervical cancer,0,0,0,0,0,0,0,46,0,26,0,31,103
Other Cancers,0,1,15,8,10,14,65,106,37,42,167,131,596
Blood diseases,0,0,0,0,0,0,0,0,0,0,0,0,0
Neoplasm (benign + CIS),0,0,6,1,3,6,27,106,9,12,14,16,200
Nutritional Anaemia,15,7,15,8,29,25,38,176,17,12,51,57,450
Blood & Immune Disorders,2,6,18,7,15,19,55,105,15,18,43,41,344
"Endocrine, Metabolic & Nutritional",,,,,,,,,,,,,
Diabetes2,0,0,1,3,1,0,130,131,127,68,167,155,783
Malnutrition (exclude child clinic attendance),2,2,3,4,1,2,0,1,0,1,1,2,19
Other Nutritional & Metabolic Disorders,61,37,11,6,10,15,79,104,8,23,28,42,424
Mental disorders,,,,,,,,,,,,,
Dementia,0,0,0,0,0,0,2,1,0,0,4,4,11
Mental and behavioral disorders due to alcohol,0,0,0,0,0,0,591,145,90,31,35,20,912
Mental and behavioral disorders due to multiple drug use & other use of psychoactive substances,0,0,0,0,0,0,106,12,4,1,1,0,124
Psychosis,0,0,0,0,0,0,41,22,2,3,2,1,71
Depression,0,0,0,0,3,3,54,117,3,12,9,5,206
Anxiety,0,0,0,0,6,6,48,73,6,11,4,8,162
Other Mental Disorders,2,0,1,2,13,14,78,80,11,13,9,12,235
Diseases of Nervous system,,,,,,,,,,,,,
Meningitis/Encephalitis,16,16,8,10,8,6,26,17,3,3,10,8,131
Epilepsy,10,7,24,27,14,10,69,49,8,4,11,15,248
Other Nervous including Peripheral Disorders,12,18,38,21,44,31,328,417,62,50,97,78,1196
Eye & Ear Diseases,,,,,,,,,,,,,
Conjunctivitis,2,3,2,7,6,6,52,33,13,5,29,17,175
Cataract2,0,0,1,0,3,4,13,8,12,16,104,90,251
Disorders of Refraction & Accommodation (Refractive Error in the Eye),1,1,0,1,3,2,10,7,1,6,5,9,46
Other Eye Disorders,3,10,22,27,56,59,246,261,56,61,98,91,990
Otitis Media,6,3,9,4,20,19,45,55,3,6,3,2,175
Other Ear Disorders,7,2,13,9,50,40,95,101,14,20,14,10,375
Diseases of Circulatory system,,,,,,,,,,,,,
Rheumatic Heart Disease2,0,0,1,3,2,2,15,36,8,13,17,19,116
Hypertension,0,0,0,0,7,8,301,298,169,151,439,442,1815
Ischaemic Heart Diseases2,0,0,0,0,0,1,21,8,11,5,46,30,122
Cerebro-vascular Diseases2,1,0,1,1,1,2,62,49,54,16,149,123,459
Bubo,0,0,0,0,0,0,2,0,1,1,5,4,13
Other Circulatory Diseases,13,10,12,4,11,15,194,202,78,71,283,296,1189
Respiratory Diseases,,,,,,,,,,,,,
Common Cold,175,160,340,284,304,265,485,451,51,49,42,50,2656
Acute Pharyngitis/ Tonsillitis,30,14,74,53,160,143,269,275,21,24,16,27,1106
Pneumonia,197,126,175,133,37,39,84,80,25,30,125,135,1186
Asthma,6,6,11,10,23,24,40,101,32,45,99,132,529
Other Respiratory  & Nose Diseases,302,200,316,240,157,138,409,422,129,113,455,517,3398
Diseases of Digestive system,,,,,,,,,,,,,
Diseases of Teeth & Gums,4,4,17,20,45,40,88,112,16,16,16,16,394
Dental Caries,0,0,9,23,94,83,190,241,33,33,36,36,778
Peptic Ulcer Syndrome,5,2,20,5,52,46,439,502,59,81,96,121,1428
Acute Appendicitis2,1,0,12,6,50,46,277,193,38,24,25,27,699
Alcoholic Liver Disease,0,0,0,0,0,0,377,243,149,122,127,99,1117
Gall Bladder Diseases2,4,1,0,0,2,1,197,483,58,122,86,156,1110
Other Diseases of the Digestive System,135,100,207,152,284,266,1164,1220,237,182,395,346,4688
Diseases of Skin & Subcutaneous tissues,,,,,,,,,,,,,
Skin Infections,30,21,57,45,94,94,323,305,73,43,80,71,1236
Other Disorders of Skin and Subcutaneous tissue,57,62,106,101,185,156,536,579,108,87,165,121,2263
Diseases of Musculo-skeletal system & Congenital Deformities,,,,,,,,,,,,,
Arthritis & Arthrosis,5,0,1,7,10,8,118,87,40,28,57,41,402
Other Musculo-Skeletal Disorders,10,8,42,32,146,94,980,977,176,202,207,202,3076
Genito-urinary diseases,,,,,,,,,,,,,
Cystitis2,1,1,3,7,241,6,21,112,7,10,9,8,426
"Infections of the Breast, Including Puerperium",0,0,0,0,0,2,0,55,0,0,0,1,58
Other diseases of the Breast,0,0,0,0,1,1,4,94,4,4,0,1,109
Pelvic Inflammatory Disease2,0,0,0,0,1,1,0,98,0,9,0,6,115
Menstrual Disturbances,0,0,0,0,1,1,0,216,0,32,0,8,258
"Other Kidney, UT/Genital Disorders",38,33,105,57,123,71,670,1658,173,268,430,288,3914
"Pregnancy, Childbirth and Puerperium",0,,,,,,,,,,,,
Abortions,0,0,0,0,3,3,0,864,0,0,0,0,870
Pregnancy Induced Hypertension,0,0,0,0,0,0,0,419,0,0,0,0,419
Ante-Partum Haemorrhage & Placenta Previa,0,0,0,0,1,1,0,222,0,0,0,0,224
Malpresentation,0,0,0,0,0,0,0,179,0,0,0,0,179
Prolonged Labour,0,0,0,0,0,0,0,208,0,0,0,0,208
Obstructed Labour,0,0,0,0,0,0,0,53,0,0,0,0,53
Post-Partum Heamorrhage,0,0,0,0,0,0,0,122,0,0,0,0,122
Retained Placenta,0,0,0,0,0,0,0,68,0,0,0,0,68
Puerperal Sepsis,0,0,0,0,0,0,0,99,0,0,0,0,99
Other Complications of Pregnancy,0,0,0,0,7,7,0,6689,0,0,0,0,6703
Certain conditions originating in the perinatal period,,,,,,,,,,,,,
Low Birth Weight,159,180,0,0,0,0,0,0,0,0,0,0,339
Foetal Death & Stillbirth,9,18,0,0,0,0,0,0,0,0,0,0,27
Neonatal Death,48,41,0,0,0,0,0,0,0,0,0,0,89
Conditions Originating in the Perinatal period,1738,1414,0,0,0,0,0,0,0,0,0,0,3152
"Congenital malformations, Deformities and Chromosomal abnormalities",,,,,,,,,,,,,
Oro-facial Clefts,17,7,0,0,0,0,0,0,0,0,0,0,24
Gastrointestinal Tract defects2,2,3,0,0,0,0,0,0,0,0,0,0,5
Talipes Equinovarus,2,0,0,0,0,0,0,0,0,0,0,0,2
Omphalocele,2,0,0,0,0,0,0,0,0,0,0,0,2
Other Malformations,99,68,63,50,21,21,22,37,0,0,0,4,385
"Injury, poisoning and certain other consequences of External Causes",,,,,,,,,,,,,
Mushroom Poisoning  (Toxic effect of other unspecified substances),0,1,2,0,9,5,17,18,3,4,5,1,65
Transport Accidents,1,0,10,9,24,19,315,108,23,14,28,10,561
Accidental Falls,8,6,76,67,148,82,402,250,78,67,135,115,1434
Other Bites and Sting  (excluding dog bite),1,0,5,5,10,13,59,62,12,11,11,7,196
Dog Bites,2,0,21,27,120,106,239,174,42,20,29,20,800
Drowning & Submersion,0,0,2,1,0,0,0,0,0,0,0,0,3
Exposure to Electric Current,0,1,0,0,0,1,15,1,0,0,0,0,18
"Contact with Heat & Hot substances & exposure to smoke, fire, flames",3,6,24,29,15,17,46,43,10,7,11,8,219
Snake Bite,0,0,0,1,4,4,28,30,13,10,12,6,108
Contact with Venomous animals (excluding Snake bite),0,0,1,0,1,0,6,7,0,0,3,0,18
Accidental Poisoning by and Exposure to Noxious substances,1,0,6,3,1,2,10,12,3,0,2,3,43
Intentional Self-harm by Poisoning,0,1,0,0,3,3,15,33,1,0,1,0,57
Intentional Self-harm by Drowning & Submersion,0,0,0,0,0,0,0,2,0,0,0,0,2
Assault by Poisoning (includes homicidal poisoning),0,0,0,0,0,0,1,2,0,0,0,0,3
Assault by Drowning and Submersion,0,0,0,0,0,0,0,3,0,0,1,0,4
Other Intentional Self-harm,0,0,0,0,3,3,12,17,2,1,4,0,42
Work Related Injuries,3,0,7,7,42,33,661,199,86,36,80,46,1200
Others (injuries other than above  & unknown cause of injury),4,8,65,42,125,114,1043,465,125,75,140,82,2288
Other conditions,,,,,,,,,,,,,
Complications of Health Care,6,11,2,5,12,12,21,55,9,3,15,7,158
"ANC, Immunization & Other Counselling",27,29,12,12,7,5,107,579,15,20,43,42,898
Total,3895,3200,3774,2985,4711,3996,16150,27856,3229,3498,5571,5421,84286
Note: 1Outpatient refers to a patient who attends a hospital for treatment wihtout staying there overnight.,,,,,,,,,,,,,
 2These data are not collect from Primary Health Center.,,,,,,,,,,,,,
"Source: Annual Health Bulletin 2022, MoH.",,,,,,,,,,,,,
