Region,Hospital1,PHC &THC2,Sub-post,Ind. Unit,ORC with shed,ORC without shed 
Bumthang,1,5,0,4,11,0
Chhukha,5,13,3,6,33,8
Dagana,3,7,0,3,30,4
Gasa,1,3,0,1,4,1
Haa,1,4,2,3,8,9
Lhuentse,1,14,0,4,28,4
Monggar,2,22,5,5,53,5
Paro,1,3,3,1,19,2
Pema Gatshel,2,11,7,5,31,5
Punakha,1,7,1,2,10,0
Samdrup Jongkhar,5,7,3,7,25,5
Samtse,4,12,5,4,43,7
Sarpang,3,11,1,3,12,1
Thimphu,3,12,0,3,7,9
Trashigang,7,14,4,7,51,3
Trashi Yangtse,2,7,2,3,26,0
Trongsa,2,5,4,5,19,0
Tsirang,2,6,1,2,17,3
Wangdue Phodrang,2,12,8,6,20,7
Zhemgang,4,10,5,4,29,5
    Total,52,185,54,78,476,78
Note:1RBA and IMTART are excluded,,,,,,
2Health Center are included under PHC,,,,,,
"Source: Annual Health Bulletin 2022, MoH",,,,,,